Id,PostTypeId,AcceptedAnswerId,ParentId,CreationDate,DeletionDate,Score,ViewCount,Body,OwnerUserId,OwnerDisplayName,LastEditorUserId,LastEditorDisplayName,LastEditDate,LastActivityDate,Title,Tags,AnswerCount,CommentCount,FavoriteCount,ClosedDate,CommunityOwnedDate,ContentLicense
"55586924","1","","","2019-04-09 07:06:23","","0","46","<p>I'm looking at the convert guide available <a href=""https://github.com/ReactiveX/rxjs/blob/master/docs_app/content/guide/v6/migration.md"" rel=""nofollow noreferrer"">here</a> and I'm trying to convert merge used in pipe following this guide, but it is not working as it was before the change. </p>

<p>Here is my piece of code I'm using to learn new merge: </p>

<pre class=""lang-js prettyprint-override""><code>    this.form.valueChanges.pipe(
      startWith(1),
      merge(this.form.statusChanges),
      merge(this.click$),
      map(() =&gt; this.form.value.query),
      filter(() =&gt; this.form.valid)
    )
    .subscribe(this.search);
</code></pre>

<pre class=""lang-js prettyprint-override""><code>  private search = (query: string) =&gt; {
    this.tvs.search(query).subscribe(shows =&gt; this.shows = shows);
  }
</code></pre>

<p>I've tried to do something like that: </p>

<pre class=""lang-js prettyprint-override""><code>    merge(
    this.form.valueChanges.pipe(
    startWith(1),
      map(() =&gt; this.form.value.query),
      debounceTime(500),
      tap(() =&gt; this.form.controls.query.errors &amp;&amp; console.log(this.form.controls.query.errors)),
      tap(() =&gt; this.form.status &amp;&amp; console.log(this.form.status)),
      filter(() =&gt; this.form.valid)
    ), this.form.statusChanges, this.click$)
    .subscribe(this.search);
</code></pre>

<p>But in network tab in chrome I'm getting the call to api with query equal to status of the form (VALID or INVALID). What is the proper way to convert this?</p>
","2846167","","","","","2019-04-09 07:57:56","How should I convert merge used in pipe in v5 to v6","<angular><typescript><rxjs5><rxjs6><rxjs-pipeable-operators>","1","0","","","","CC BY-SA 4.0"
"55608806","1","55608987","","2019-04-10 09:10:51","","1","2829","<p>I have an array of objects like: </p>

<pre><code>const data: any[] = [
     { x: 1, y: 1 },
     { x: 2, y: 2 },
     { x: 3, y: 4 },
     { x: 4, y: 6 }
];

// get x as array
from(d).pipe(map(m =&gt; m.x), toArray()).subscribe(x =&gt; ...);
</code></pre>

<p>And would like to map it to something like below to use it in <code>Plotly</code></p>

<pre><code>{
  x: [1,2,3,4],
  y: [1,2,4,6]
}
</code></pre>

<p>Of course, I could duplicate the pipe above to get y values, but this would be different subscriptions. Is there another way to solve this?</p>
","1171811","","","","","2019-04-10 09:26:18","How to map multiple properties to arrays in Angular 6?","<angular><rxjs><rxjs-pipeable-operators>","3","0","","","","CC BY-SA 4.0"
"55610096","1","55610955","","2019-04-10 10:18:08","","0","82","<p>I'm having problems with error handlers. I'm trying to create a generic retryPipeline in my service: when the call fails, it retry 3 times before throw and error. So far so good. It works if I put the code inside the method, like this :</p>

<pre><code>  getMun(id_del: number, id_muno: number): Observable&lt;Mun&gt; {

    let urlAPIMun = urlAPI;
    urlAPIMun += '/' + id_del + '/mun' + '/' + id_mun + '?flag_geometry=true';
    return this._http.get&lt;Mun&gt;(urlAPIMunicipios).pipe(
     //   tap(() =&gt; console.log('HTTP request executed')),
      retryWhen(errors =&gt; errors.pipe(
        // Concat map to keep the errors in order and make sure they
        // aren't executed in parallel
        concatMap((e: HttpErrorResponse, i) =&gt;
          // Executes a conditional Observable depending on the result
          // of the first argument
          iif(
            () =&gt; i &gt;= 3,
            // If the condition is true we throw the error (the last error)
            throwError(e.error.errores),
            // Otherwise we pipe this back into our stream and delay the retry
            of(e).pipe(delay(5000))
          )
        ))));
  }
</code></pre>

<p>I'm trying to extrac the code inside pipe to declare a const and then call the const in my service call:</p>

<pre><code>const RETRYPIPELINE =
  retryWhen((errors) =&gt;
    errors.pipe(
      concatMap((e: HttpErrorResponse, i) =&gt;
          () =&gt; i &gt;= 3,
          throwError(e.error.errores),
          of(e).pipe(delay(5000))
        )
      )
    )
  );

return this._http.get&lt;Mun&gt;(urlAPIMunicipios).pipe(RETRYPIPELINE);
</code></pre>

<p>But I'm receiving this error: </p>

<blockquote>
  <p>error TS2322: Type 'Observable&lt;{}>' is not assignable to type 'Observable'.
        Type '{}' is missing the following properties from type 'Mun': id_mun, id_del, den</p>
</blockquote>

<p>Is there any way to create a generic const, that can be able to asign to any method, although the method returns a typed value? Thanks in advance</p>
","7114164","","7114164","","2019-04-10 10:41:40","2019-07-17 08:57:27","Create generic type on const angular","<angular><rxjs><rxjs-pipeable-operators>","1","0","","","","CC BY-SA 4.0"
"55745046","1","55745289","","2019-04-18 11:27:29","","-5","438","<p>Hi I have an angular 5 application. I have a service method that returns undefined . 
here is what i am trying to do . i have a function named cloneFlight. i am making a call to flightsService.getCampaignsToClone(this.flight) which is returning value undefined .</p>

<pre><code>cloneFlight() {
    combineLatest(
      this.translateService.get('CONFIRM.CLONE_FLIGHT', { item: this.flight.name}),
      this.flightsService.getCampaignsToClone(this.flight)
    ).subscribe( ([header, campaigns]) =&gt; { 
      this.cloneFlightService.openModal(header,this.flight,campaigns);
    });
  }
</code></pre>

<p>the code for getCampaignsToClone  is as follows.</p>

<pre><code> getCampaignsToClone(flight: Flight){

    let campaignStatusesIdArr: string[];
    let campaigns: CampaignUnpaginated[] ; 
    this.campaignService.getStatuses().subscribe(
      (data) =&gt; { 
        campaignStatusesIdArr = data.filter( x =&gt; x.code === (CampaignStatusCode.IN_PROGRESS || 
          CampaignStatusCode.READY)).map( y =&gt; y.id);
      }
    );
    let accountId: string = flight.campaign.account.id;    

    this.campaignService.getUnpaginatedCampaigns(
      {
        statuses: campaignStatusesIdArr,
        accounts: accountId
      }
    ).subscribe(data=&gt;{
      console.log(data);
      campaigns = data;
    });
    return Observable.of(campaigns);
  }
</code></pre>

<p>in getCampaignsToClone i am making an http call  campaignService.getStatuses() that returns Observable . then filtering out some of them and then i make a call to 
getUnpaginatedCampaigns which is another http call. anyidea what is the best way to write this code so that the method wont return undefined. I think i am probably not utilising the rxjs operators. could someone help me to figure it out . </p>

<p>thank you so much</p>
","11119821","","","","","2019-04-18 11:42:17","typescript method returning undefined?","<typescript><rxjs5><rxjs-pipeable-operators>","1","3","","","","CC BY-SA 4.0"
"55787655","1","56002219","","2019-04-21 23:33:48","","0","211","<p>I have request to google drive using gapi:</p>

<pre><code>getFolders(folderId: string): Observable&lt;{ id: string, name: string }[]&gt; {
    const promise = gapi.client.drive.files.list({
      fields: 'incompleteSearch,nextPageToken,files(id,name)',
      q: `'${folderId}' in parents`,
    }).then((res) =&gt; {
      return JSON.parse(res.result.files);
    });
    return from(promise);
  }
</code></pre>

<p>then I try to show this data in component:
.ts file <code>ngOnInit</code>:</p>

<pre><code>this.data$ = this.googleDriveService.getFolders(rootFolderId)
        .pipe(
          map((files) =&gt; {
            debugger;
            return files.map(file =&gt; ({ id: file.id, header: file.name, content: '', imageUrl: this.defaultImageUrl }));
          }),
          takeUntil(this.destroy$),
        );
</code></pre>

<p>and html file:</p>

<pre><code>  &lt;mat-grid-tile *ngFor=""let elem of (data$ | async)""&gt;
    &lt;app-card (input)=""returnCartItem(elem)"" (click)=""goto(elem.header, elem.id)""&gt;&lt;/app-card&gt;
  &lt;/mat-grid-tile&gt;
</code></pre>

<p>The problem is that <code>data$</code> always empty. I added <code>debugger</code> to <code>map</code> to check maybe something wrong with there, but it never goes in <code>map</code> function. From response, I get 2 files, so <code>res.result.files</code> isn't empty;</p>
","8054597","","8054597","","2019-05-07 08:13:44","2019-05-07 08:13:44","GAPI and Angular 7 issue","<angular><typescript><rxjs><rxjs6><rxjs-pipeable-operators>","4","4","","","","CC BY-SA 4.0"
"55824599","1","55825257","","2019-04-24 07:32:33","","0","449","<p>In my current project I have an observable returning values and I have to update my local variable according to the value returned by the observable.</p>

<p>I see two ways of doing this, either by directly subscribing to my observable, or by using pipable operator.</p>

<p>According to your experience/knowledge, what is the best practice ?</p>

<p>1st approach (directly subscribing):</p>

<pre><code>this.myObservable$.subscribe(value=&gt; {
  this.myValue = value;
});
</code></pre>

<p>2nd approach (using pipable operator):</p>

<pre><code>this.myObservable$.pipe(
    tap(value=&gt; this.myValue = value)
  ).subscribe();
</code></pre>
","10514369","","3001761","","2019-04-24 09:00:09","2019-04-24 09:00:09","Observable best practice","<angular><rxjs><rxjs-pipeable-operators>","2","4","","","","CC BY-SA 4.0"
"55986843","1","55988275","","2019-05-04 21:12:57","","0","118","<p>I'm working on a username search input that fires after a debounceTime(). I also filter out values. I want to trigger some side effects if values are filtered (such as setting an error message and stopping loaders).</p>

<p>I'm achieving this right now by using tap() and checking the same predicate that I later check in a filter() function. I feel this is bad/there is a more proper way to achieve this.</p>

<pre><code>private setUserSearchObservable() {
    this.userSearch = userSearch$.pipe(
      tap(() =&gt; this.loading = true),
      debounceTime(500),
      this.filterValuesWithErrorMessages(),
      ......
    );
}

private filterValuesWithErrorMessages() {
    return pipe(
      tap((val: string) =&gt; { if (this.usernamesMatch(val)) { this.errorMessage = 'You will be added to the frame automatically'; this.loading = false; }}),
      tap((val: string) =&gt; { if (this.usernameInArray(val)) { this.errorMessage = 'User is already added'; this.loading = false; }}),
      tap((val: string) =&gt; { if (val.length &lt; 2) { this.errorMessage = ''; this.loading = false; }}),
      filter((val: string) =&gt; (val.length &gt;= 2 &amp;&amp; !this.usernamesMatch(val) &amp;&amp; !this.usernameInArray(val))),
    );
}
</code></pre>

<p>As you can see, I explicitly check the exact same conditionals using tap() right before using them on filter(). Is there an operator/different pattern that will allow me to achieve this in a more concise way?</p>
","7892913","","","","","2019-05-05 02:06:43","Triggering side effects when a value is filtered using filter() operator","<rxjs><rxjs6><rxjs-pipeable-operators>","1","0","","","","CC BY-SA 4.0"
"56018885","1","56018985","","2019-05-07 08:53:07","","9","5731","<p>Having the following (just a quick example):</p>

<pre><code>observable.pipe(map( s =&gt; s.anything ))
          .pipe(filter(t =&gt; t &gt; 5))
          .pipe(map( t =&gt; t+5))
          .subscribe( XXX )
</code></pre>

<p>Why should I use 1 pipe instead?</p>

<pre><code>    observable.pipe(
                   map( s =&gt; s.anything ), filter(t =&gt; t &gt; 5),map( t =&gt; t+5))
              .subscribe( XXX )
</code></pre>

<p>To me, the code is more nice and readable in the first case. But no idea if that affects the behaviour anyway.</p>
","2992476","","10959940","","2020-11-09 10:43:29","2020-12-23 16:18:44","RxJS / Angular Observables use 1 or multiple pipes?","<angular><rxjs><observable><rxjs-pipeable-operators>","1","1","1","","","CC BY-SA 4.0"
"56038459","1","56045075","","2019-05-08 10:20:10","","0","253","<p>I am trying to integrate <code>ngrx</code> caching, using <code>rxjs</code> <code>withLatestFrom</code> operator. But getting an error as:</p>

<pre><code>You provided 'undefined' where a stream was expected.
You can provide an Observable, Promise, Array, or Iterable.
</code></pre>

<p>Anyone correct my code please?</p>

<p>here is my code :</p>

<pre class=""lang-js prettyprint-override""><code>@Effect()
EffLoadCourse = this.actions.pipe(
  ofType(LoadCourse.TYPE),
  withLatestFrom(
    this.store.pipe(select(subscribes.getCourses)), //getting it from store
    (action: LoadCourse, courses: ModelCourse[]) =&gt; {
      // console.log('action is ', action, 'courses is', courses)
      return courses;
    }
  ),
  mergeMap((courses: ModelCourse[]) =&gt; {

    if (courses) { //if courses available just return it
      map((courses: ModelCourse[]) =&gt; (new LoadCourseSuccess(courses))),
        catchError(err =&gt; of(new LoadCourseFail(err)))
      return;
    }
    //only return on courses unavailability
    return this.courseService.getCourse().pipe(
      map((courses: ModelCourse[]) =&gt; (new LoadCourseSuccess(courses))),
      catchError(err =&gt; of(new LoadCourseFail(err)))
    )
  })
)

</code></pre>
","2024080","","6921829","","2019-05-09 00:27:45","2019-05-09 00:27:45","`withLatestFrom` - throw error on implementing with observable","<rxjs><ngrx><rxjs-pipeable-operators>","1","2","","","","CC BY-SA 4.0"
"56042704","1","56042781","","2019-05-08 14:07:03","","0","1767","<p>I want to pass URL besides getting its response data in next pipable operator of RxJS. What do you think is the smartest way to achieve this?
Thanks in advance.</p>

<p>Here is an example.
<a href=""https://stackblitz.com/edit/angular-rxjs-passing-data-to-next-operator-question"" rel=""nofollow noreferrer"">https://stackblitz.com/edit/angular-rxjs-passing-data-to-next-operator-question</a></p>

<p>I tried some operators, but I couldn't find right one.
(Actually, I don't even know why passing function which returns observable to <code>mergeMap</code> results in getting data as parameter of function in next operator...)</p>

<pre><code>from([
  'https://jsonplaceholder.typicode.com/posts',
  'https://jsonplaceholder.typicode.com/comments',
  'https://jsonplaceholder.typicode.com/albums',
])
  .pipe(
    mergeMap(url =&gt; this.getData(url)),
    tap(posts =&gt; console.log(posts[0])), // I want to get url too here!!
  ).subscribe();
</code></pre>

<p>I expect to get url and its response data as pair in pipable operator.</p>
","11470377","","11470377","","2019-05-09 01:06:58","2020-05-06 14:11:48","Best way to pass data between RxJS pipable operators?","<angular><rxjs><rxjs-pipeable-operators>","3","0","","","","CC BY-SA 4.0"
"56052824","1","","","2019-05-09 05:36:47","","1","241","<p>I'm trying to pull the last emitted value from an observable. But rxJS have two operator <a href=""https://rxjs.dev/api/operators/last"" rel=""nofollow noreferrer"">last()</a>  and <a href=""https://rxjs.dev/api/operators/publishLast"" rel=""nofollow noreferrer"">publishLast()</a>.</p>

<p>What is the difference between last and publishLast operator in rxJS?</p>
","1116399","","","","","2019-05-09 08:15:30","What is the difference between last and publishLast operator in rxJS?","<rxjs6><rxjs-pipeable-operators>","1","0","","","","CC BY-SA 4.0"
"56052960","1","","","2019-05-09 05:51:49","","1","88","<p>I have a network call where it's likely that api will throw an 400 error. I want to handle this gracefully.</p>

<p>Right now I do it like below - </p>

<pre><code>   private fetchStatus(objectId: string): Observable&lt;string&gt; {
      return Observable.create((observer) =&gt; {
        this.http.get('/api/data-one').subscribe(response =&gt; {
          if (response.result === 'SUCCESS') {
              observer.next('SUCCESS');
          } else {
              observer.next('DENIED');
          }
          observer.complete();
        },
        error =&gt; {
          observer.next('DENIED');
          observer.complete();
        });
      });
  }
</code></pre>

<p><strong>But I will prefer doing it with Observable.map operator.</strong> The problem with Observable.map is when api throws a 400 the entire observable goes in error mode. </p>

<p>I want to prevent this because this get call is being used in a forkJoin with other calls. Failure of this would mean failure of the entire forkJoin below</p>

<pre><code>forkJoin([
        this.http.get('/api/route-2'),
        this.http.get('/api/route-1'),
        this.fetchStatus('abc')
      ]).subscribe((responseCollection: any) =&gt; {
        observer.next({
          result1: responseCollection[0],
          result2: responseCollection[1],
          result3: responseCollection[2]
        });
        observer.complete();
      }, error =&gt; observer.error(error));
</code></pre>
","1078923","","","","","2019-05-09 06:14:53","RxJS do not throw error while mapping even when underlying observable throws error","<rxjs><rxjs6><rxjs-pipeable-operators>","1","0","","","","CC BY-SA 4.0"
"56197163","1","56197471","","2019-05-18 08:14:30","","2","2000","<p>I have an array of objects. For each object I need to trigger an asynchronous request (http call). But I only want to have a certain maximum of requests running at the same time. Also, it would be nice (but not neccessary) if I could have one single synchronization point after all requests finished to execute some code.</p>

<p>I've tried suggestions from:</p>

<p><a href=""https://stackoverflow.com/questions/34535685/limit-number-of-requests-at-a-time-with-rxjs/34535954#34535954"">Limit number of requests at a time with RxJS</a></p>

<p><a href=""https://stackoverflow.com/questions/26111037/how-to-limit-the-concurrency-of-flatmap/26126750#26126750"">How to limit the concurrency of flatMap?</a></p>

<p><a href=""https://stackoverflow.com/questions/34486932/fire-async-request-in-parallel-but-get-result-in-order-using-rxjs"">Fire async request in parallel but get result in order using rxjs</a></p>

<p>and many more... I even tried making my own operators.</p>

<p>Either the answers on those pages are too old to work with my code or I can't figure out how to put everything together so all types fit nicely.</p>

<p>This is what I have so far:</p>

<pre class=""lang-js prettyprint-override""><code>for (const obj of objects) {
  this.myService.updateObject(obj).subscribe(value =&gt; {
    this.anotherService.set(obj);
  });
}
</code></pre>

<p><strong>EDIT 1:</strong>
Ok, I think we're getting there! With the answers of <em>Julius</em> and <em>pschild</em> (both seem to work equally) I managed to limit the number of requests. But now it will only fire the first batch of 4 and never fire the rest. So now I have:</p>

<pre><code>const concurrentRequests = 4;
from(objects)
  .pipe(
    mergeMap(obj =&gt; this.myService.updateObject(obj), concurrentRequests),
    tap(result =&gt; this.anotherService.set(result))
  ).subscribe();
</code></pre>

<p>Am I doing something wrong with the <code>subscribe()</code>?</p>

<p>Btw: The <code>mergeMap</code> with <code>resultSelector</code> parameter is deprecated, so I used <code>mergeMap</code> without it.
Also, the <code>obj</code> of the <code>mergeMap</code> is not visible in the <code>tap</code>, so I had to use <code>tap</code>'s parameter</p>

<p><strong>EDIT 2:</strong></p>

<p>Make sure your observers complete! (It cost me a whole day)</p>
","4461720","","4461720","","2019-05-19 11:18:01","2019-05-19 11:18:01","How to prevent multiple http requests from firing all at once","<javascript><angular><typescript><rxjs><rxjs-pipeable-operators>","3","7","1","","","CC BY-SA 4.0"
"56281901","1","","","2019-05-23 19:36:30","","1","68","<p>Assume you have the following code:</p>

<pre><code>protected _state = new ReplaySubject&lt;CartState&gt;();

getTransformedState(id: number) {
    return this._state.pipe(map(({ items }) =&gt; items[id]));
}
</code></pre>

<p>And im getting this transformed Observable in another component, and I subscribe to it.</p>

<pre><code>ngOnInit() {
    this.cart.getTransformedState(this.product.id).pipe(takeUntil(this.destroy$)).subscribe((item) =&gt; {})
}
</code></pre>

<p>Diving into Rxjs documentation we can see that transforming one Observable with usage of pipeable operators and then subscribing to the 'outcome' observable also subscribes to 'origin' observable.</p>

<blockquote>
  <p>An Pipeable Operator is essentially a pure function which takes one Observable as input and generates another Observable as output. <b>Subscribing to the output Observable will also subscribe to the input Observable.</b></p>
</blockquote>

<p>My question arise from unit test provided in the project that is failing to complete</p>

<pre><code>it('should have one subscription for product cart item', async(() =&gt; {
    const mockSubject = ServiceMock.getItemUpdates(MockProduct);

    component.ngOnInit();
    fixture.detectChanges();

    expect(mockSubject['observers'].length).toEqual(1);
}));
</code></pre>
","6941058","","","","","2019-05-23 19:36:30","Using pipeable operators and subscribing to only ""inner"" observable","<angular><observable><rxjs6><rxjs-pipeable-operators>","0","2","","","","CC BY-SA 4.0"
"56330324","1","56347733","","2019-05-27 17:34:24","","10","2526","<p>I have a component which triggers an <code>onScrollEnd</code> event when the last item in a virtual list is rendered. This event will do a new API request to fetch the next page and merge them with the previous results using the <code>scan</code> operator.</p>

<p>This component also has a search field which triggers an <code>onSearch</code> event.</p>

<p>How do I clear the previous accumulated results from the <code>scan</code> operator when a search event is triggered? Or do I need to refactor my logic here?</p>

<pre><code>const loading$ = new BehaviorSubject(false);
const offset$ = new BehaviorSubject(0);
const search$ = new BehaviorSubject(null);

const options$: Observable&lt;any[]&gt; = merge(offset$, search$).pipe(
  // 1. Start the loading indicator.
  tap(() =&gt; loading$.next(true)),
  // 2. Fetch new items based on the offset.
  switchMap(([offset, searchterm]) =&gt; userService.getUsers(offset, searchterm)),
  // 3. Stop the loading indicator.
  tap(() =&gt; loading$.next(false)),
  // 4. Complete the Observable when there is no 'next' link.
  takeWhile((response) =&gt; response.links.next),
  // 5. Map the response.
  map(({ data }) =&gt;
    data.map((user) =&gt; ({
      label: user.name,
      value: user.id
    }))
  ),
  // 6. Accumulate the new options with the previous options.
  scan((acc, curr) =&gt; {
    // TODO: Dont merge on search$.next 
    return [...acc, ...curr]);
  }
);

// Fetch next page
onScrollEnd: (offset: number) =&gt; offset$.next(offset);
// Fetch search results
onSearch: (term) =&gt; {
  search$.next(term);
};
</code></pre>
","3647773","","","","","2021-03-13 15:38:30","How to reset a RXJS scan operator based on another Observable","<javascript><angular><typescript><rxjs><rxjs-pipeable-operators>","4","0","1","","","CC BY-SA 4.0"
"56388508","1","56388638","","2019-05-31 04:01:29","","1","45","<p>Using RxJS, I have a situation where I need to retrieve a single value from an Observable and then immediately apply it to a separate subscription using <code>pluck()</code>.</p>

<p>I have a workable solution, but it is inelegant. Is there a way to simplify or improve the process?</p>

<pre><code>this.fooService.singleValue$.subscribe(value =&gt; {
   this.barService.allResults$.pipe(pluck(value)).subscribe(pluckedResult =&gt; {
       // do something with the plucked result
   });
});
</code></pre>
","3357958","","","","","2019-05-31 04:21:04","Take a subscribed result and immediate apply it to another subscription","<rxjs><rxjs-pipeable-operators>","1","0","","","","CC BY-SA 4.0"
"56460436","1","56460488","","2019-06-05 12:23:40","","25","7882","<p>I'm trying to understand <code>throttleTime</code> vs <code>debounceTime</code> and which one is to be used when?</p>
<p>I have an upvote button that makes an API request to the backend (which counts the votes). User can submit button multiple times, but I'd like to limit the times per second button can be pressed.</p>
<p>I know <code>throttleTime</code> and <code>debounceTime</code> operators can do that, but which one should I choose?</p>
<pre class=""lang-js prettyprint-override""><code>const upvoteClicks = fromEvent(this.el.nativeElement, 'click')
   .pipe(debounceTime(500))
   .subscribe(() =&gt; this.myService.postUpvote(this.postId));
</code></pre>
","11573388","","74089","","2020-12-02 12:26:59","2021-05-25 16:39:19","What is the difference between throttleTime vs debounceTime in RxJS and when to choose which?","<rxjs><observable><rxjs-pipeable-operators>","2","0","4","","","CC BY-SA 4.0"
"56467176","1","56467270","","2019-06-05 19:58:16","","0","695","<p>I am doing an auto-complete search box and the problem I have is that when I write a word in the input, the service return very well the list of the items result. The service return if there are elements that match or empty if there are not, but the problems is that the list of my component doesn't update with the service values and I don't know why. I was following an example, and mine doesn't work. I hope someone can help me.</p>

<p>This is the service request.</p>

<pre><code>searchNewsInList2(filterValue:any):Observable&lt;New[]&gt;{
    return this.httpClient.get&lt;New[]&gt;(this.basePath)
    .pipe(
            tap((response:any)=&gt;{
                response=response
                .filter(news=&gt;news.title.includes(filterValue))
            return response;
            })

        );

    }
</code></pre>

<p>This is the request in the component, the list doesn't update with the service return data.</p>

<pre><code>constructor(private notificationService:NotificationsService,private newsService: NewsService, private router: Router,private tost:ToastrService) {

    this.notificationRequest=new Notification();
    this.newsSelected=new New();
    this.newsCntrlToAdd = new FormControl();

    }

    ngOnInit() {
    this.filteredNews=this.newsCntrlToAdd.valueChanges
        .pipe(
            debounceTime(300),
            startWith(''),
            switchMap(value =&gt;this.newsService.searchNewsInList2( value))
        );
    }

    displayFn(newFound: New) {
        if (newFound) {
            return newFound.title;
        }
    }
</code></pre>

<p>This is the view.</p>

<pre><code>&lt;mat-form-field class=""example-full-width""&gt;
    &lt;input matInput placeholder=""Specify a news to add""[formControl]=""newsCntrlToAdd""
    [matAutocomplete]=""auto"" required minlength=""4""&gt;
    &lt;/mat-form-field&gt;
        &lt;mat-autocomplete #auto=""matAutocomplete"" [displayWith]=""displayFn""&gt;
            &lt;mat-option *ngFor=""let newFound of (filteredNews | async)"" [value]=""newFound""&gt;
            &lt;span&gt;{{ newFound.title }}&lt;/span&gt;
            &lt;!--small&gt; | ID: {{newFound.id}}&lt;/small--&gt;
            &lt;/mat-option&gt;
        &lt;/mat-autocomplete&gt;
</code></pre>
","8722606","","5437671","","2019-06-05 20:04:37","2019-06-05 20:05:43","Angular autocomplete async dont filter","<angular><autocomplete><rxjs6><rxjs-pipeable-operators>","1","0","","","","CC BY-SA 4.0"
"56500268","1","56500394","","2019-06-07 19:31:45","","2","124","<p><strong>Situation:</strong><br>
I've encountered a use case for the rxjs <code>Observable</code> system, where I may need to add <code>pipe</code>d commands to a <code>Subscription</code> after it has been started.</p>

<p>In my case, the application I'm working on has to passively listen to a push notification system.  A number of messages can be pushed out over this system, which my system needs to respond to.  <em>However</em>, there's a foreseeable case where a dynamically-loaded view that will be implemented in the future will need to add a listener to the push notification system.</p>

<p><strong>Question:</strong><br>
Given that my app is in a state where my <code>Subscription</code> already exists, can I add an additional pipe after <code>.subscribe(() =&gt; {})</code> has been invoked?</p>

<pre><code>// this.something is an Observable&lt;any&gt;, for discussion purposes.
const subscription = this.something.subscribe(() =&gt; { // commands });

this.something.pipe(
  map((something) =&gt; {
    // ...Commands that I want to add to the subscription...
  })
);
</code></pre>

<p>...And if I do that, then what happens, if anything?</p>

<p><strong>Solution:</strong><br>
The two answers by @user2216584 and @SerejaBogolubov both had an aspect of the answer to this question.</p>

<p>My high-level push notification listener service needed to to do two things:</p>

<ol>
<li>Hold onto the subscription, and  </li>
<li>Be able to draw from a list of listeners.</li>
</ol>

<p>The complication is that each listener needs to be listening for a different message.  Put differently, if I receive a message on <code>foo_DEV</code>, the app needs to do something different than if the push notification system pushes a message on <code>bar_DEV</code>.</p>

<p>So, here's what I came up with:</p>

<pre><code>export interface PushNotificationListener {
  name: string,
  onMessageReceived: (msg: PushNotificationMessage) =&gt; any,
  messageSubject$: Subject&lt;PushNotificationMessage&gt;
}

export class PushNotificationListenerService {
  private connection$: Observable&lt;PushNotificationConnection&gt;;
  private subscription$: Subscription;

  private listeners: PushNotificationListener[] = [];

  constructor(
    private connectionManager: PushNotificationConnectionManager
  ) {
  }

  connect() {
    // Step 1 - Open the socket connection!
    this.connection$ = this.connectionManager.connect(
      // The arguments for setting up the websocket are unimportant here.
      // The underlying implementation is similarly unimportant.
    );
  } 

  setListener(
    name: string,
    onMessageReceived: (msg: PushNotificationMessage) =&gt; any
  ) {
    // Step 3...or maybe 2...(shrug)...
    // Set listeners that the subscription to the high-order connection
    // will employ.
    const newListener: PushNotificationListener = {
      name: name,
      onMessageReceived: onMessageReceived,
      messageSubject$: null
    };

    this.listeners.push(newListener);
  }

  listen() {
    // Step 2 - Listen for changes to the high-order connection observable.
    this.subscription$ = this.connection$
      .subscribe((connection: PushNotificationConnection) =&gt; {
        console.info('Push notification connection established');

        for (let listener of this.listeners) {
         listener.messageSubject$ = connection.subscribe(listener.name);
         listener.messageSubject$.subscribe((message: PushNotificationMessage) =&gt; {
           listener.onMessageReceived(message);
         }
        }
      },
      (error: any) =&gt; {
        console.warn('Push notification connection error', error);
      }
  }
}
</code></pre>

<p>I discovered through careful study of the internal code that comprises the core of my push notification system, that we've already got a higher-order <code>Observable</code>.  The websocket code creates an observable (<code>connectionManager.connect()</code>), that needs to be cached in the service, and subscribed to.  As that code is specific to where I work, I can say no more about it.</p>

<p>However, caching the listeners is important too!  The <code>subscribe</code> call in <code>.listen()</code> just iterates through all the attached listeners any time that the connection changes state, so I can extemporaneously add listeners through <code>.addListener()</code>, and because of how rxjs' <code>Observable</code> system inherently works, <em>AND</em> the fact that I'm working from an in-scope list of listeners, I have a system whereby I can dynamically set listeners, even if <code>.connect()</code> is called before any listeners are configured.</p>

<p>This code probably can still benefit from redesign/refactoring, but I have something that works, which is the important first step of any good coding.  Thank you all!</p>
","1404206","","1404206","","2019-06-10 14:52:08","2019-06-10 14:52:08","Adding pipes after subscribing to a push notification service","<typescript><rxjs><rxjs-pipeable-operators><rxjs-subscriptions>","2","0","","","","CC BY-SA 4.0"
