Id,PostTypeId,AcceptedAnswerId,ParentId,CreationDate,DeletionDate,Score,ViewCount,Body,OwnerUserId,OwnerDisplayName,LastEditorUserId,LastEditorDisplayName,LastEditDate,LastActivityDate,Title,Tags,AnswerCount,CommentCount,FavoriteCount,ClosedDate,CommunityOwnedDate,ContentLicense
"44119987","1","44121349","","2017-05-22 18:42:52","","0","170","<p>I've just included RxJS 5.4.0 and RxJS-DOM 7.0.3 on a page and got this error in the console:</p>

<blockquote>
  <blockquote>
    <p>TypeError: Cannot read property 'AbstractObserver' of undefined</p>
  </blockquote>
</blockquote>

<p>Please help with this error.</p>
","2896495","","","","","2017-05-22 20:11:14","RxJS-DOM - Cannot read property 'AbstractObserver' of undefined","<rxjs5><rxjs-dom>","1","0","","","","CC BY-SA 3.0"
"44320557","1","","","2017-06-02 04:00:57","","2","341","<p>I'm using <code>rx.DOM.ajax</code> <a href=""https://github.com/Reactive-Extensions/RxJS-DOM/blob/master/doc/operators/ajax.md"" rel=""nofollow noreferrer"">https://github.com/Reactive-Extensions/RxJS-DOM/blob/master/doc/operators/ajax.md</a></p>

<p>I'm trying to get some data from a url using POST but it doesn't return anything.</p>

<p>Here's the code:</p>

<pre><code>Rx.DOM.ajax({
    url: 'src/php/search.php',
    method: ""POST"",
    body: {
      extra: ""Extra""
    }
  });
</code></pre>

<p>If I <code>print_r($_POST)</code> there's nothing in it. I'm expecting the server to receive a <code>$_POST</code>.</p>
","6554121","","","","","2017-06-02 04:25:12","rxjs-dom how to pass data into POST","<javascript><php><ajax><rxjs><rxjs-dom>","1","3","","","","CC BY-SA 3.0"
"44994242","1","","","2017-07-09 07:53:36","","2","295","<p>Redux-Observable has a dependency on RxJS.</p>

<p>I need to use the filereader function from RxJS-DOM.</p>

<p><a href=""https://github.com/Reactive-Extensions/RxJS-DOM/blob/master/doc/operators/filereader.md"" rel=""nofollow noreferrer"">https://github.com/Reactive-Extensions/RxJS-DOM/blob/master/doc/operators/filereader.md</a></p>

<p>It looks like RxJS-DOM contains the same basic set of APIs as RxJS (plus the DOM ones).</p>

<p>Is it possible to ask Redux-Observable to use RxJS-DOM rather than RxJS? Importing both is bloating the size of my build.</p>
","4962759","","","","","2017-07-10 22:11:59","Can I used RxJS-DOM over RxJS with Redux-Observable","<rxjs><redux-observable><rxjs-dom>","1","1","","","","CC BY-SA 3.0"
"45330340","1","","","2017-07-26 14:45:39","","1","170","<p>I'm facing some issues with <code>ajax.delete</code>. I'm running the code below where a <strong>DELETE</strong> request from <code>ajax</code> is being done and if the first fails, it keeps retrying until the request is successful.</p>

<pre><code>let RetryStrategy = attempts =&gt; attempts
    .zip(Observable.range(1, 4))
    .flatMap(([error, i]) =&gt; {
        if (i &gt; 3) {
            return Observable.throw('Network error occured')
        }
        return Observable.timer(i * 1000)
    })

export const deleteSurveyQuestionEpic = (action$, {getState, dispatch}) =&gt;
    action$.ofType('MY_ACTION')
        .switchMap(
            action =&gt; ajax.delete(`myURL`)
                .map(res =&gt; res.response)
                .flatMap(response =&gt; {
                    console.log(response) // &lt;-- returns null
                    return arrayRemove('formName', 'questions', 1) // &lt;-- redux-form action-creator
                })
                .retryWhen(RetryStrategy)
                .takeUntil(action$.ofType('MY_CANCEL_ACTION'))
                .catch((e) =&gt; {
                    return Observable.of(
                        errorSurvey((e.xhr &amp;&amp; `Error ${e.xhr.statusText}: ${e.xhr.statusText}`) || 'Network error occured')
                    )
                })
        )
</code></pre>

<p>The problem is that in the network tab I see that the DELETE request returns <strong>200 - OK</strong> but the ajax.delete understands it as an error.</p>

<p>While looking for this issue i found <a href=""https://stackoverflow.com/questions/40708264/proper-use-of-redux-ovservable-ajax-http-methods-put-delete-post#comment68644560_40708264"">this comment</a> where @jayphelps is wondering if the browser makes a CORS request.</p>

<p>This is the case for me, while browser before each network request it makes a CORS request and after that it makes the regular request.</p>

<p>I'm confused and I'm not sure if this is an issue that is caused by the CORS process or I'm missing something in my implementation, once the PUT and GET requests work fine.</p>

<p>NOTE:
I tried to add play with <code>ajax.delete</code>'s <code>crossDomain</code> option, but I didn't manage to solve my issue.</p>

<hr>

<p><strong>Solved</strong></p>

<p>The problem was pretty easy to solve.
I didn't return an Observable from <code>flatMap</code>. RxJS operators <strong>must</strong> return an observable.</p>

<pre><code>.flatMap(response =&gt; {
    console.log(response) // &lt;-- returns null
    // An Observable needs to be returned instead of redux action creator
    return arrayRemove('formName', 'questions', 1) 
})
</code></pre>

<p>I also made <a href=""https://codepen.io/stelioschar/pen/zdqmRM"" rel=""nofollow noreferrer"">this test</a> where I implemented a simple RxJS process without the redux-observable implementation. This example contains the case where multiple redux actions-creators are being called. </p>
","1055160","","1033581","","2018-05-03 02:32:32","2018-05-03 02:32:32","RxJS - ajax.delete keeps retrying until the observable fails while DELETE request was 200 OK","<redux><rxjs><rxjs5><redux-observable><rxjs-dom>","0","3","0","","","CC BY-SA 4.0"
"45495188","1","45520322","","2017-08-03 21:58:06","","18","18993","<p>What is the best way to handle multiple events on the same DOM node in rxjs 5.1?</p>

<p><code>fromEvent($element, 'event_name')</code> but I can specify only one event at a time.</p>

<p>I want handle <code>scroll wheel touchmove touchend</code> events.</p>
","3130446","","","","","2021-05-25 07:11:10","Rxjs, fromEvent to handle multiple events","<angular><rxjs5><rxjs-dom>","4","0","5","","","CC BY-SA 3.0"
"45778994","1","","","2017-08-20 06:06:09","","2","3679","<p>Not sure is there any way to set default request headers in rxjs like we do with <a href=""https://github.com/mzabriskie/axios"" rel=""nofollow noreferrer"">axios js</a> as- </p>



<pre class=""lang-js prettyprint-override""><code>axios.defaults.headers.common['Authorization'] = 'c7b9392955ce63b38cf0901b7e523efbf7613001526117c79376122b7be2a9519d49c5ff5de1e217db93beae2f2033e9';
</code></pre>



<p>Here is my epic code where i want to set request headers -</p>



<pre class=""lang-js prettyprint-override""><code>export default function epicFetchProducts(action$, store) {
    return action$.ofType(FETCH_PRODUCTS_REQUEST)
    .mergeMap(action =&gt;
        ajax.get(`http://localhost/products?${action.q}`)
      .map(response =&gt; doFetchProductsFulfilled(response))
    );
}
</code></pre>



<p>Please help.</p>
","2234618","","2234618","","2017-08-20 10:12:06","2018-08-05 05:21:40","RxJs How to set default request headers?","<rxjs><redux-observable><rxjs-dom>","2","0","2","","","CC BY-SA 3.0"
"46238596","1","46239352","","2017-09-15 11:34:00","","1","247","<p>I want to create an observable which  <br>
1. Gets token  with getToken2 method <br>
2. Use this token to get userdata with flatMap <br>
3. Assign just received userData and token( which was received via flatMap) to localStorage <br>
The problem is that I am unable to access the token in second map method. <br>So How can I transfer this token value in stream so I can access it. </p>

<pre><code>  getCurrentUser2() {
       return this.getToken2()
         .flatMap((token) =&gt; this.http.get(this.URL + '/ROS/profile?token=' + token))
         .map((res) =&gt; res.json().data)
         .map((response) =&gt; {

             localStorage.setItem('currentUser', JSON.stringify({
               token:token, ,**want to access token value here**
               userProfile: response
             }));
             localStorage.setItem('orgId', response.structure.id);
             return this.toUser(response, '12');

         });
  }
</code></pre>

<p>Please give me idea to solve this issue.<br>
Kind Regards</p>
","7943893","","","","","2017-09-15 12:15:08","RxJS: Transfer values in stream","<angular><rxjs><reactive-programming><angular2-observables><rxjs-dom>","1","0","","","","CC BY-SA 3.0"
"47220718","1","47221055","","2017-11-10 10:31:21","","0","131","<p>i want to return token from localStorage and catch error. </p>

<pre><code>Observable.of(JSON.parse(localStorage.getItem('currentUser')).token)
.catch((er) =&gt; Observable.of(console.log(er))
</code></pre>

<p>But it does not catch it. Interesting is when I use try catch method ,I can catch error</p>

<pre><code>  try {
      return Observable.of(JSON.parse(localStorage.getItem('currentUser')).token);
    } catch (er) {
      console.log(er);
    }
</code></pre>

<p>What is the reason of that? Hope someone give advice.<a href=""https://i.stack.imgur.com/wtZaL.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/wtZaL.png"" alt=""enter image description here""></a>
Thanks</p>
","7943893","","7943893","","2017-11-10 10:47:54","2017-11-10 10:49:49","Rx.Observable.Of error is not catched","<angular><rxjs><observable><rxjs5><rxjs-dom>","1","6","1","","","CC BY-SA 3.0"
"48000905","1","48000945","","2017-12-28 02:26:00","","0","472","<p>I'm trying to retrieve some data using rxjs. It returns 200, but response is null. Is there any extra step to retrieve response? </p>

<p>Test api; <a href=""https://reqres.in"" rel=""nofollow noreferrer"">https://reqres.in</a></p>

<p>Thanks.</p>

<pre><code>import {ajax} from 'rxjs/observable/dom/ajax';

import 'rxjs/add/operator/map';


ajax.get({
            url: ""https://reqres.in/api/users?page=2"",
            // crossDomain: true,
            method: ""GET"",
        })
            .subscribe(data =&gt; {
                console.log(data)
                debugger
            })
</code></pre>

<p><a href=""https://i.stack.imgur.com/PAgZX.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/PAgZX.png"" alt=""enter image description here""></a></p>
","2746389","","","","","2017-12-28 02:53:16","RxJS ajax returns null response","<javascript><rxjs><rxjs5><rxjs-dom>","1","1","","","","CC BY-SA 3.0"
"48377005","1","48379491","","2018-01-22 08:02:30","","1","698","<p><strong>Using RxJS 5 i want to solve the following:</strong></p>

<p>Lets say that Im fetching a list of categories of sorts from a REST API. </p>

<p>Based on each and one of those categories, I want to fetch sub categories from another REST endpoint.</p>

<p>Then, based on each and one of those sub categories, I want to fetch products and for each and one of those products we need to fetch the detailed description.</p>

<p>This I have solved. The problem is that the ajax calls escalate and under just a minute over 30k calls are made which results in bringing the server to its knees.</p>

<p>Now, since this is a nightly job Im okay with it taking some time as long as it completes successfully.</p>

<p>This is what I have:</p>

<pre><code>getCategories() // Wraps ajax call and returns payload with array of categories
      .switchMap(categories =&gt; Observable.from(categories))
      .mergeMap(category =&gt; 
        getSubCategories(category) // Wraps ajax call and returns payload with array of sub categories
          .catch(err =&gt; {
            console.error('Error when fetching sub categories for category:', category);
            console.error(err);
            return Observable.empty();
          })
      )
      .mergeMap(subCategories =&gt; Observable.from(subCategories))
      .mergeMap(subCategory =&gt; 
        getProducts(subCategory) // Wraps ajax call and returns payload with array of products
        .catch(err =&gt; {
          console.error('Error when fetching products for sub category:', subCategory);
          console.error(err);
          return Observable.empty();
        })
      )
      .mergeMap(products =&gt; Observable.from(products))
      .mergeMap(product =&gt; 
        getProductDetails(product) // Wraps ajax call and returns payload with product details
        .catch(err =&gt; {
          console.error('Error when fetching product details for product:', product);
          console.error(err);
          return Observable.empty();
        })
      )
      .mergeMap(productDetails =&gt; saveToDb(productDetails))
      .catch(err =&gt; {
        console.error(err);
      })
      .subscribe();
</code></pre>

<p>After the initial request where i fetch the categories, I want to:</p>

<p>Every call made to fetch sub categories should wait until the previous one is done. Only 5 ajax calls should be made at once when fetching products and those products details. After those 5 calls are done we trigger the next 5 calls etc.</p>

<p>Alternatively it could be controlled with time as in waiting x seconds before we do the next ajax call etc.</p>

<p>How would I go about to solve this in a nice with using RxJS based on my example above?</p>
","1547996","","","","","2018-01-22 10:32:11","How to control pressure of multiple ajax calls with RxJS","<javascript><node.js><rxjs><rxjs5><rxjs-dom>","1","0","","","","CC BY-SA 3.0"
"48472550","1","48499465","","2018-01-27 04:16:36","","1","311","<p>Calling Youtube API in </p>

<pre><code>ngOnInit(){

var finalURL = ""https://www.googleapis.com/youtube/v3/search?key=""+this.api+""&amp;channelId=""+this.chanId+""&amp;part=snippet,id&amp;order=date&amp;maxResults=""+this.result+""""
console.log(finalURL);

 this.obser$ = this.http.get(finalURL).subscribe(response=&gt;{

  console.log(response);

  let ytresults= response.json();
  console.log(ytresults);

   ytresults.items.forEach(obj =&gt; {
       console.log(obj.id.videoId);
       this.ytvideolist.push(obj.id.videoId);

    });
  console.log(this.ytvideolist); 
} 
</code></pre>

<p>trying here to make the video url sanitized </p>

<pre><code>&lt;li *ngFor= ""let id of ytvideolist""&gt;
  &lt;iframe [src]=""getEmbedUrl(id)"" frameborder=""0"" allowfullscreen&gt;&lt;/iframe&gt;
&lt;/li&gt;
</code></pre>

<p>Using DOM sanitizer in the function getEmbedUrl(id)</p>

<pre><code> getEmbedUrl(id){
      console.log(id);
    return this.sanitizer.bypassSecurityTrustResourceUrl('https://youtube.com/embed/'+id);
   }
</code></pre>

<p>Everything is working fine videos are getting fetched but part of the DOM continuously getting refreshed. I tried to do unsubscribe at all the component lifecycle hooks. But If I unsubscribe I won't fetch any results only. Is there any other work-around or am I missing some thing here! </p>
","8270735","","","","","2018-01-29 10:51:06","Part of the DOM continuously getting refreshed in Angular 5. While trying to fetch videos from YouTube API","<youtube-api><angular5><youtube-data-api><rxjs-dom>","1","0","","","","CC BY-SA 3.0"
