Id,PostTypeId,AcceptedAnswerId,ParentId,CreationDate,DeletionDate,Score,ViewCount,Body,OwnerUserId,OwnerDisplayName,LastEditorUserId,LastEditorDisplayName,LastEditDate,LastActivityDate,Title,Tags,AnswerCount,CommentCount,FavoriteCount,ClosedDate,CommunityOwnedDate,ContentLicense
"43564621","1","","","2017-04-22 21:06:33","","7","4766","<p>I'm trying to observe observable on main thread by using:</p>

<pre><code>    // Kotlin Code
    Observable
      .observeOn(AndroidSchedulers.mainThread())
</code></pre>

<p>but I'm getting following error:</p>

<pre><code>    Type Mismatch:
      Required: rx.Scheduler!
      Found: io.reactivex.Scheduler!
</code></pre>

<p>The Observable I'm subscribing to is from a Library that is written in Java and therefore uses RxJava.</p>

<p>Am i being stupid and missing something? I'm puzzeled :$</p>

<p>Thanks in advance :)</p>
","6411538","","","","","2021-02-19 01:10:08","Cant 'observeOn' main thread with RxKotlin","<android><kotlin><rx-java2><rx-kotlin><kotlin-interop>","4","2","2","","","CC BY-SA 3.0"
"43681939","1","","","2017-04-28 13:54:04","","4","1746","<p>In a JavaFX Gradle-based application that I develop using RxJava and Kotlin in IntelliJ IDEA 2017.1.2 (Build #IC-171.4249.39), I'm getting an exception:</p>

<blockquote>
  <p>Exception in thread ""JavaFX Application Thread"" java.lang.NoClassDefFoundError: org/reactivestreams/Publisher</p>
</blockquote>

<p>everytime a code like this</p>

<pre><code>return Completable.complete()
</code></pre>

<p>is executed. Following a suggestion of a similar question <a href=""https://stackoverflow.com/questions/43231477/why-i-am-getting-noclassdeffounderror-org-reactivestreams-publisher"">Why I am getting NoClassDefFoundError: org/reactivestreams/Publisher</a>, I've tried to add include the reactive-streams to the <code>dependencies</code> block of my <code>build.gradle</code> script</p>

<pre><code>dependencies {
    compile 'org.jetbrains.kotlin:kotlin-stdlib:1.1.2'
    compile 'org.reactivestreams:reactive-streams:1.0.0'
    compile 'io.reactivex.rxjava2:rxkotlin:2.0.0'
}
</code></pre>

<p>but the problem persists. The dependency tree looks like this one:</p>

<pre><code>compile - Dependencies for source set 'main' (deprecated, use 'implementation ' instead).
+--- org.jetbrains.kotlin:kotlin-stdlib:1.1.2
|    \--- org.jetbrains:annotations:13.0
+--- org.reactivestreams:reactive-streams:1.0.0
\--- io.reactivex.rxjava2:rxkotlin:2.0.0
     +--- io.reactivex.rxjava2:rxjava:2.0.7
     |    \--- org.reactivestreams:reactive-streams:1.0.0
     \--- org.jetbrains.kotlin:kotlin-stdlib:1.1.0 -&gt; 1.1.2 (*)

compileClasspath - Compile classpath for source set 'main'.
+--- org.jetbrains.kotlin:kotlin-stdlib:1.1.2
|    \--- org.jetbrains:annotations:13.0
+--- org.reactivestreams:reactive-streams:1.0.0
\--- io.reactivex.rxjava2:rxkotlin:2.0.0
     +--- io.reactivex.rxjava2:rxjava:2.0.7
     |    \--- org.reactivestreams:reactive-streams:1.0.0
     \--- org.jetbrains.kotlin:kotlin-stdlib:1.1.0 -&gt; 1.1.2 (*)

+--- org.jetbrains.kotlin:kotlin-stdlib:1.1.2
|    \--- org.jetbrains:annotations:13.0
+--- org.reactivestreams:reactive-streams:1.0.0
\--- io.reactivex.rxjava2:rxkotlin:2.0.0
     +--- io.reactivex.rxjava2:rxjava:2.0.7
     |    \--- org.reactivestreams:reactive-streams:1.0.0
     \--- org.jetbrains.kotlin:kotlin-stdlib:1.1.0 -&gt; 1.1.2 (*)

\--- org.jetbrains.kotlin:kotlin-annotation-processing:1.1.2
     \--- org.jetbrains.kotlin:kotlin-stdlib:1.1.2
          \--- org.jetbrains:annotations:13.0

kaptTest
\--- org.jetbrains.kotlin:kotlin-annotation-processing:1.1.2
     \--- org.jetbrains.kotlin:kotlin-stdlib:1.1.2
          \--- org.jetbrains:annotations:13.0

runtime - Runtime dependencies for source set 'main' (deprecated, use 'runtimeOnly ' instead).
+--- org.jetbrains.kotlin:kotlin-stdlib:1.1.2
|    \--- org.jetbrains:annotations:13.0
+--- org.reactivestreams:reactive-streams:1.0.0
\--- io.reactivex.rxjava2:rxkotlin:2.0.0
     +--- io.reactivex.rxjava2:rxjava:2.0.7
     |    \--- org.reactivestreams:reactive-streams:1.0.0
     \--- org.jetbrains.kotlin:kotlin-stdlib:1.1.0 -&gt; 1.1.2 (*)

runtimeClasspath - Runtime classpath of source set 'main'.
+--- org.jetbrains.kotlin:kotlin-stdlib:1.1.2
|    \--- org.jetbrains:annotations:13.0
+--- org.reactivestreams:reactive-streams:1.0.0
\--- io.reactivex.rxjava2:rxkotlin:2.0.0
     +--- io.reactivex.rxjava2:rxjava:2.0.7
     |    \--- org.reactivestreams:reactive-streams:1.0.0
     \--- org.jetbrains.kotlin:kotlin-stdlib:1.1.0 -&gt; 1.1.2 (*)

testCompile - Dependencies for source set 'test' (deprecated, use 'testImplementation ' instead).
+--- org.jetbrains.kotlin:kotlin-stdlib:1.1.2
|    \--- org.jetbrains:annotations:13.0
+--- org.reactivestreams:reactive-streams:1.0.0
\--- io.reactivex.rxjava2:rxkotlin:2.0.0
     +--- io.reactivex.rxjava2:rxjava:2.0.7
     |    \--- org.reactivestreams:reactive-streams:1.0.0
     \--- org.jetbrains.kotlin:kotlin-stdlib:1.1.0 -&gt; 1.1.2 (*)

testCompileClasspath - Compile classpath for source set 'test'.
+--- org.jetbrains.kotlin:kotlin-stdlib:1.1.2
|    \--- org.jetbrains:annotations:13.0
+--- org.reactivestreams:reactive-streams:1.0.0
\--- io.reactivex.rxjava2:rxkotlin:2.0.0
     +--- io.reactivex.rxjava2:rxjava:2.0.7
     |    \--- org.reactivestreams:reactive-streams:1.0.0
     \--- org.jetbrains.kotlin:kotlin-stdlib:1.1.0 -&gt; 1.1.2 (*)

testRuntime - Runtime dependencies for source set 'test' (deprecated, use 'testRuntimeOnly ' instead).
+--- org.jetbrains.kotlin:kotlin-stdlib:1.1.2
|    \--- org.jetbrains:annotations:13.0
+--- org.reactivestreams:reactive-streams:1.0.0
\--- io.reactivex.rxjava2:rxkotlin:2.0.0
     +--- io.reactivex.rxjava2:rxjava:2.0.7
     |    \--- org.reactivestreams:reactive-streams:1.0.0
     \--- org.jetbrains.kotlin:kotlin-stdlib:1.1.0 -&gt; 1.1.2 (*)

testRuntimeClasspath - Runtime classpath of source set 'test'.
+--- org.jetbrains.kotlin:kotlin-stdlib:1.1.2
|    \--- org.jetbrains:annotations:13.0
+--- org.reactivestreams:reactive-streams:1.0.0
\--- io.reactivex.rxjava2:rxkotlin:2.0.0
     +--- io.reactivex.rxjava2:rxjava:2.0.7
     |    \--- org.reactivestreams:reactive-streams:1.0.0
     \--- org.jetbrains.kotlin:kotlin-stdlib:1.1.0 -&gt; 1.1.2 (*)
</code></pre>

<p>As you can see, <strong>org.reactivestreams:reactive-streams</strong> is present in each environment. </p>

<p>Now, I've managed to resolve the problem by adding manually dependency on a <a href=""https://jar-download.com/?detail_search=g%3A%22io.reactivex.rxjava2%22&amp;g=io.reactivex.rxjava2"" rel=""nofollow noreferrer"">reactive-streams-1.0.0.jar</a>, but I don't like this solution at all. </p>

<p>Could somebody advice a better solution? Thanks!</p>
","2114895","","-1","","2017-05-23 10:31:25","2017-05-08 14:58:51","Exception caused by: java.lang.ClassNotFoundException: org.reactivestreams.Publisher","<intellij-idea><gradle><kotlin><rx-java2><rx-kotlin>","0","1","1","","","CC BY-SA 3.0"
"43771854","1","43774178","","2017-05-04 00:00:00","","3","874","<p>I am trying to get a better understanding of how to do unit tests with Rx-Kotlin, but I have not been able to successfully set the subject to ""completed"". As a result, I am always waiting for the timeout of 5 seconds (the onComplete should be immediate) and then fail on assertComplete.</p>

<p>My understanding of <a href=""http://reactivex.io/RxJava/javadoc/rx/observers/TestSubscriber.html#awaitTerminalEvent()"" rel=""nofollow noreferrer"">awaitTerminalEvent</a> is that it should only block until the onComplete is called. I have also looked into <a href=""http://reactivex.io/RxJava/javadoc/rx/schedulers/TestScheduler.html"" rel=""nofollow noreferrer"">TestScheduler,</a> but I do not believe that it should be required here. </p>

<p>Any help or documentation that can lead me in the right direction would be much appreciated.</p>

<pre><code>@Test
fun testObservable() {
    val subject = BehaviorSubject.create&lt;Int&gt;()
    subject.onNext(0)

    TestSubscriber&lt;Int&gt;().apply {
        subject.subscribe({
            System.out.println(it)
            subject.onNext(1)
            subject.onComplete()
        })

        this.awaitTerminalEvent(5, TimeUnit.SECONDS)
        this.assertComplete()
        this.assertValue(1)
    }
}
</code></pre>
","2461717","","3903847","","2017-05-04 04:57:25","2017-05-04 04:57:25","Rx-Kotlin awaitTerminalEvent never getting onComplete","<unit-testing><testing><kotlin><rx-java2><rx-kotlin>","1","0","","","","CC BY-SA 3.0"
"43774178","2","","43771854","2017-05-04 04:56:56","","5","","<p>You're using the wrong tool in the wrong way...  </p>

<ul>
<li><code>TestSubscriber</code> is for testing <code>Flowable</code>, you should use here <code>TestObserver</code>.</li>
<li>you should subscribe with the <code>TestObserver</code> (or <code>TestSubscriber</code> in <code>Flowable</code>), in order for it to monitor emissions and be able to wait for terminal event and assert values. In your code the <code>TestSubscriber</code> is not attached to any stream, so it will never get any event.  </li>
</ul>

<p>trying to mimic your code, it could be something like this:</p>

<pre><code> @Test
fun testObservable() {
    val subject = BehaviorSubject.create&lt;Int&gt;()
    subject.onNext(0)

    TestObserver&lt;Int&gt;().apply {
        subject.doOnNext {
            System.out.println(it)
            subject.onNext(1)
            subject.onComplete()
        }
                .subscribe(this)

        this.awaitTerminalEvent(5, TimeUnit.SECONDS)
        this.assertComplete()
        this.assertValue(1)
    }
}  
</code></pre>

<p>as you can see, I'm using <code>TestObserver</code> the subscribe is done with the <code>TestObserver</code> object, and the subject <code>onNext()</code>, <code>onComplete()</code> moved to the <code>doOnNext()</code>. the test will fail as you have two emitted values, while the test assert only for single '1' value.  </p>

<p>Generally speaking, it's kind of wrong, that you using subject to emit again in the <code>onNext()</code> and then call <code>onComplete()</code>, you can subscribe before and then emit outside. something like this:</p>

<pre><code>TestObserver&lt;Int&gt;().apply {
        subject.subscribe(this)
        subject.onNext(1)
        subject.onComplete()
        ....
}
</code></pre>
","3903847","","","","","2017-05-04 04:56:56","","","","1","","","","CC BY-SA 3.0"
"43807056","1","43807850","","2017-05-05 14:04:38","","10","6184","<p>In an app that connects to bluetooth devices, I am using the following function using RxKotlin:</p>

<pre><code>private fun startBluetoothPair(device: BluetoothDevice) {
    Observable.just(device)
        .subscribeOn(Schedulers.io())
        .observeOn(AndroidSchedulers.mainThread())
        .map {
            var uuid: UUID = BLUETOOTH_UUID
            var socket = it.createRfcommSocketToServiceRecord(uuid)
            socket.connect()
            return socket
        }
        .subscribe {
            // Do something with the BluetoothSocket
        }
}
</code></pre>

<p>This function should simply connect with the bluetoothdevice on the background and then do something with the socket (in the mainthread again). However, the <code>map</code> can't handle the <code>return socket</code> part, telling me there is a <code>Type mismatch</code>, it found a <code>BluetoothSocket</code> where it required a <code>Unit</code>.</p>

<p>What is going wrong here? I thought a map should be able to infer the return type.</p>
","1506976","","","","","2021-02-03 06:40:33","Rx Kotlin: map function can't infer return type","<android><reactivex><rx-kotlin>","2","3","2","","","CC BY-SA 3.0"
"43807850","2","","43807056","2017-05-05 14:43:53","","33","","<p>In your map function replace the statement</p>

<pre><code>return socket
</code></pre>

<p>with</p>

<pre><code>return@map socket
</code></pre>

<p>Because <strong>return</strong> statement is normally used to return values for top-level functions. For lambda expressions and inline (nested) functions, use returns at labels i.e. <strong>return@{method_name}</strong>. You can also leave last line just to <strong><code>socket</code></strong> in the case, and the compiler will handle it for you assuming the last line as return value for the inline function. But for better readability, I will definitely prefer  qualified return syntax. You can read more details in kotlin documentation <a href=""https://kotlinlang.org/docs/reference/returns.html#return-at-labels"" rel=""noreferrer"">here</a> and <a href=""http://kotlinlang.org/docs/reference/lambdas.html#lambda-expression-syntax"" rel=""noreferrer"">here</a></p>
","1771663","","","","","2017-05-05 14:43:53","","","","2","","","","CC BY-SA 3.0"
"43821571","1","43822648","","2017-05-06 14:22:47","","3","1365","<p>I have a Observables which emits some numbers and I simply want to take last N elements. </p>

<p>I have following code (I'm using RxKotlin which is simply a wrapper on RxJava):</p>

<pre><code>val list = listOf(1,2,3,4,5,6,7,8,9,10)
Observable.fromIterable(list)
          .buffer(3, 1)
          .lastOrError()
          .subscribe{value -&gt; println(value)}
</code></pre>

<p>Unfortunately the result is <code>[10]</code>, as I looked closer what the buffer operator returns, I saw this:</p>

<pre><code>[1, 2, 3]
[2, 3, 4]
[3, 4, 5]
[4, 5, 6]
[5, 6, 7]
[6, 7, 8]
[7, 8, 9]
[8, 9, 10]
[9, 10]
[10] 
</code></pre>

<p>is there a way to get last ""full"" buffer -> <code>[8, 9, 10]</code> ?</p>
","2794332","","2794332","","2017-05-06 14:28:01","2017-05-06 16:13:01","Get N last objects emitted by observable in RxJava2","<java><kotlin><reactive-programming><rx-java2><rx-kotlin>","1","0","1","","","CC BY-SA 3.0"
"43822648","2","","43821571","2017-05-06 16:13:01","","4","","<p>In RxJava, many operators have the name that matches the common language expression of the same operation: take + last N -> <code>takeLast(int n)</code>:</p>

<pre><code>Observable.range(1, 10)
   .takeLast(3)
   .toList() // &lt;--  in case you want it as a list
   .subscribe(System.out::println);
</code></pre>
","61158","","","","","2017-05-06 16:13:01","","","","0","","","","CC BY-SA 3.0"
"43945068","1","","","2017-05-12 19:22:03","","1","1311","<p>(Working in RxKotlin and RxJava, but using metacode for simplicity)</p>

<p>Many <code>Reactive Extensions</code> guides begin by creating an <code>Observable</code> from already available data.  From <a href=""https://gist.github.com/staltz/868e7e9bc2a7b8c1f754"" rel=""nofollow noreferrer"">The introduction to Reactive Programming you've been missing</a>, it's created from a single string</p>

<pre><code>var soureStream= Rx.Observable.just('https://api.github.com/users');
</code></pre>

<p>Similarly, from the frontpage of <a href=""https://github.com/ReactiveX/RxKotlin"" rel=""nofollow noreferrer"">RxKotlin</a>, from a populated list</p>

<pre><code>val list = listOf(1,2,3,4,5)
list.toObservable()     
</code></pre>

<p>Now consider a simple filter that yields an <code>outStream</code>,  </p>

<pre><code>var outStream = sourceStream.filter({x &gt; 3})
</code></pre>

<p>In both guides the source events are declared <em>apriori</em>.  Which means the timeline of events has some form</p>

<pre><code>source: ----1,2,3,4,5-------
out:    --------------4,5---
</code></pre>

<p>How can I modify <code>sourceStream</code> to become more of a pipeline?  In other words, no input data is available during <code>sourceStream</code> creation?  When a source event becomes available, it is immediately processed by out:</p>

<pre><code>source: ---1--2--3-4---5-------
out:    ------------4---5-------
</code></pre>

<p>I expected to find an <code>Observable.add()</code> for dynamic updates</p>

<pre><code>var sourceStream = Observable.empty()
var outStream = sourceStream.filter({x&gt;3})

//print each element as its added 
sourceStream .subscribe({println(it)})
outStream.subscribe({println(it)})

for i in range(5):
    sourceStream.add(i)
</code></pre>

<p>Is this possible?</p>
","4076764","","4076764","","2017-05-12 19:30:10","2017-05-14 01:48:58","How to dynamically update an RX Observable?","<java><rx-java><reactive-programming><rx-kotlin>","1","9","","","","CC BY-SA 3.0"
"43945102","1","43945802","","2017-05-12 19:25:06","","2","2598","<p>I'm kind of new to Kotlin and I'm trying to Inject a value (in this example it is just an Int but in the real code it is a Provider class)
What am I doing wrong here? and why is x is an unresolved reference?</p>

<pre><code>class Test
@Inject constructor(private val x: Int) {

companion object {
    var y: Int = 0

        @BeforeClass @JvmStatic
        fun beforeClass() {
            y = x * 2
        }
    }
}
</code></pre>
","2811244","","1502352","","2017-05-12 20:19:48","2017-05-12 20:19:48","Inject constructor and companion object","<java><junit><kotlin><guice><rx-kotlin>","1","0","","","","CC BY-SA 3.0"
"43945802","2","","43945102","2017-05-12 20:13:55","","4","","<p>A companion object is a static object associated with a <strong>class</strong>, not with an instance of a class.</p>

<pre><code>class Foo(val bar: Baz) {
    companion object {}
}
</code></pre>

<p>is similar to the following code in Java:</p>

<pre><code>class Foo {
    static class Companion { }
    static final Foo.Companion Companion = new Foo.Companion();

    final Baz bar;
    Foo(Baz bar) { this.bar = bar; }
}
</code></pre>

<p>This is why <code>x</code> is not in the variable scope of the companion object, just like you cannot access the <code>bar</code> field from the static class <code>Companion</code>. Your property <code>y</code> is actually a field in the <code>Test.Companion</code> class. </p>

<p>I'm not sure what you're trying to do with the <code>BeforeClass</code> thing, since I'm not familiar with it. Hope my answer helps anyway.</p>
","1502352","","","","","2017-05-12 20:13:55","","","","0","","","","CC BY-SA 3.0"
"44211577","1","44211963","","2017-05-26 23:57:14","","1","96","<p>In Kotlin the final statement of a function can be interpreted as its return value.</p>

<p>Can a situation like the following example be simplified to be less verbose?</p>

<pre><code>{ text: String -&gt;
  val validated = validateText(text)
  if (validated) {
    actOnValidation()
  }
  validated
}
</code></pre>

<p>A concrete case where I would like to do this is below in an example using RxJava - even if there's a better Rx approach I'm also interested in a pure Kotlin solution if it exists.</p>

<pre><code>fun inputChainObservable(targetField: TextView, chainedField: TextView): Observable&lt;Boolean&gt; {
  return targetField.textChanges()
      .observeOn(AndroidSchedulers.mainThread())
      .map { cs: CharSequence? -&gt;
        val hasInput = validateText(cs.toString())
        if (hasInput) {
          chainedField.requestFocus()
        }
        hasInput
      }
}
</code></pre>
","2087534","","","","","2017-05-27 01:12:32","For a Kotlin function used as an expression, is there concise way to operate on and return a value?","<android><rx-java><kotlin><rx-java2><rx-kotlin>","1","0","","","","CC BY-SA 3.0"
"44211963","2","","44211577","2017-05-27 01:12:32","","5","","<p>You can use <code>also()</code> to operate on and return the receiver:</p>

<pre><code>{ text: String -&gt;
    validateText(text).also { valid -&gt;
        if (valid) actOnValidation()
    }
}
</code></pre>

<p>You can also write it like this, but I prefer the first form because I think it's clearer:</p>

<pre><code>{ text: String -&gt;
    validateText(text).also {
        if (it) actOnValidation()
    }
}
</code></pre>
","1631664","","","","","2017-05-27 01:12:32","","","","0","","","","CC BY-SA 3.0"
"44245780","1","44246048","","2017-05-29 15:15:43","","1","579","<p>I'm converting some Java code to Kotlin and I'm having some trouble with <code>flattenAsObservable()</code></p>

<p>Here's what the code looked like in Java:</p>

<pre><code>discogsInteractor.search(query)
    .map(RootSearchResponse::getSearchResults)
    .flattenAsObservable(searchResults -&gt; searchResults)
    .take(12)
</code></pre>

<p>Here's what I have so far in Kotlin:</p>

<pre><code>discogsInteractor.search(query)
    .map { RootSearchResponse::searchResults }
    .flattenAsObservable&lt;SearchResult&gt; { searchResults -&gt; searchResults }
    .take(12)
</code></pre>

<p>It underlines the second <code>searchResults</code> and gives me the following error:</p>

<pre><code>Required: (Mutable)Iterable&lt;SearchResult!&gt;!
Found: KProperty1&lt;RootSearchResponse, List&lt;SearchResult&gt;&gt;!
</code></pre>

<p>I can replace </p>

<pre><code>.map { RootSearchResponse::searchResults }
</code></pre>

<p>with </p>

<pre><code>.map { searchResponse -&gt; searchResponse.searchResults }
</code></pre>

<p>and it will work. How do I correctly method reference? Or what's the reason that I can't in this instance?</p>

<p><strong>RootSearchResponse:</strong></p>

<pre><code>data class RootSearchResponse(val pagination: Pagination,
                              @SerializedName(""results"") val searchResults: List&lt;SearchResult&gt;)
</code></pre>
","4624156","","","","","2017-05-29 15:31:18","RxKotlin flattenAsObservable(): type mismatch with method reference","<kotlin><rx-kotlin>","1","0","","","","CC BY-SA 3.0"
"44246048","2","","44245780","2017-05-29 15:31:18","","2","","<p><code>RootSearchResponse::searchResults</code> is a method reference. Instead of passing this to the <code>map</code> function, by using <code>{}</code>, you're passing in a lambda that always returns this method reference. </p>

<p>Basically, you're mapping every incoming element to that method reference with your <code>map</code> operation, instead of applying that method to every element like you'd want to. So the incoming parameters of your <code>flattenAsObservable</code> method are always that same reference to the <code>searchResults</code> method, which is a <code>KProperty1</code>.</p>

<p>To apply the method that you're referencing to every element, you can pass the method reference in regular parentheses, like so:</p>

<pre><code>.map(RootSearchResponse::searchResults)
</code></pre>

<hr>

<p>For an additional simple example of what's happening with the lambda:</p>

<pre><code>listOf(1, 2, 3, 4, 5).map { 2 }
</code></pre>

<p>This operation would map every element to <code>2</code>, and you'd end up with a list that only contains <code>2</code> five times. It's basically just shorthand for the following, just without an explicit parameter name:</p>

<pre><code>listOf(1, 2, 3, 4, 5).map { x -&gt; 2 }
</code></pre>
","4465208","","","","","2017-05-29 15:31:18","","","","0","","","","CC BY-SA 3.0"
"44274144","1","","","2017-05-31 01:10:15","","1","99","<p>This is in Kotlin, but I think anyone who writes Java will be able to understand.</p>

<p>I'm trying to make a stopwatch with Rx and I'm having a little trouble with doing the actual stopping and starting. The big problem is that I don't know how to keep the current time, while modifying it as different actions (starting and stopping) come in. Here's what I've got right now.</p>

<pre><code>fullTime.switchMap { startTime -&gt;
    controlCommands.switchMap { command -&gt;
        when (command) {
            ControlState.PLAY -&gt; Observable.interval(1L, TimeUnit.SECONDS).map {
                ControlState.PLAY
            }
            ControlState.PAUSE -&gt; Observable.just(ControlState.PAUSE)
            else -&gt; Observable.just(ControlState.STOP)
        }
    }
}
</code></pre>

<p>Where <code>fullTime</code> and <code>controlCommands</code> are <code>Observable</code>s that emit events about the current starting time to count down from and say what to do next, respectively. I want to chain off of <code>controlCommands</code> and be able to keep state starting at <code>startTime</code> that will count down when a <code>PLAY</code> event appears, pause when <code>PAUSE</code> appears, and reset at <code>startTime</code> when <code>STOP</code> appears.</p>

<p><code>scan</code> almost works, but I don't know how to stop after the timer hits 0 and <code>PLAY</code> is still being sent every second, since it would be sending duplicate info. Also it doesn't allow a separation between the state and the observed value. So the value I accumulate with <code>scan</code> has to be the same type as the value inside the <code>Observable</code> (if that makes sense).</p>

<p>Any ideas what I should do?</p>
","1828448","","","","","2017-05-31 05:43:43","Repeating actions on state with RxJava","<java><rx-java><kotlin><rx-kotlin>","1","0","","","","CC BY-SA 3.0"
"44525885","1","44525981","","2017-06-13 15:34:49","","7","931","<p>I've been working through the examples in the book <a href=""https://www.amazon.co.uk/Reactive-Programming-RxJava-Asynchronous-Applications/dp/1491931655/ref=sr_1_1?s=books&amp;ie=UTF8&amp;qid=1497368108&amp;sr=1-1&amp;keywords=reactive%20programming%20with%20rxjava"" rel=""noreferrer"">Reactive Programming with RxJava</a>, which is targeted at version 1 not 2. An introduction to infinite streams has the following example (and notes there are better ways to deal with the concurrency):</p>

<pre><code>Observable&lt;BigInteger&gt; naturalNumbers = Observable.create(subscriber -&gt; {
    Runnabler = () -&gt; {
        BigInteger i = ZERO;
        while (!subscriber.isUnsubscribed()) {
            subscriber.onNext(i);
            i = i.add(ONE);
        }
    };
    new Thread(r).start();
});

...

Subscription subscription = naturalNumbers.subscribe(x -&gt; log(x));
/* after some time... */
subscription.unsubscribe();
</code></pre>

<p>However, in RxJava 2, the lambda expression passed to the <code>create()</code> method is of type <code>ObservableEmitter</code> and this doesn't have an <code>isUnsubscribed()</code> method. I've had a look in <a href=""https://github.com/ReactiveX/RxJava/wiki/What&#39;s-different-in-2.0"" rel=""noreferrer"">What's Different in 2.0</a> and also performed a search of the repository but can't find any such method.</p>

<p>How would this same functionality be achieved in 2.0?</p>

<p><strong>Edited to include solution as given below (n.b. using kotlin):</strong></p>

<pre><code>val naturalNumbers = Observable.create&lt;BigInteger&gt; { emitter -&gt;
    Thread({
        var int: BigInteger = BigInteger.ZERO
        while (!emitter.isDisposed) {
            emitter.onNext(int)
            int = int.add(BigInteger.ONE)
        }
    }).start()
}

val first = naturalNumbers.subscribe { log(""First: $it"") }
val second = naturalNumbers.subscribe { log(""Second: $it"") }

Thread.sleep(5)
first.dispose()
Thread.sleep(5)
second.dispose()
</code></pre>
","8086746","","8086746","","2017-06-13 17:11:05","2017-06-13 17:11:05","RxJava 2 equivalent to isUnsubscribed","<rx-java><rx-java2><rx-kotlin>","1","0","1","","","CC BY-SA 3.0"
"44525981","2","","44525885","2017-06-13 15:39:27","","6","","<p>After you subscribe to Observable, <code>Disposable</code> is returned. You can save it to your local variable and check <code>disposable.isDisposed()</code> to see if it still subscribing or not.</p>
","4643073","","","","","2017-06-13 15:39:27","","","","0","","","","CC BY-SA 3.0"
"44578211","1","44587447","","2017-06-15 22:54:48","","3","1601","<p>The following code is my attempt to convert an RxJava example into Kotlin. It's supposed to collect a bunch of <code>Int</code>'s into a <code>MutableList</code>, but I get a host of errors.</p>

<pre><code>val all: Single&lt;MutableList&lt;Int&gt;&gt; = Observable
        .range(10, 20)
        .collectInto(::MutableList, MutableList::add)
</code></pre>

<p>The errors:</p>

<pre><code>    Error:(113, 36) Kotlin: Type inference failed: Not enough information to infer parameter T in inline fun &lt;T&gt; MutableList(size: Int, init: (index: Int) -&gt; T): MutableList&lt;T&gt;
Please specify it explicitly.

Error:(113, 49) Kotlin: One type argument expected for interface MutableList&lt;E&gt; : List&lt;E&gt;, MutableCollection&lt;E&gt; defined in kotlin.collections

    Error:(113, 67) Kotlin: None of the following functions can be called with the arguments supplied: 
public abstract fun add(element: Int): Boolean defined in kotlin.collections.MutableList
public abstract fun add(index: Int, element: Int): Unit defined in kotlin.collections.MutableList
</code></pre>

<p>If I change <code>ImmutableList::add</code> to <code>ImmutableList&lt;Int&gt;::add</code>, I get rid of the type argument expected error, which is replaced with:</p>

<pre><code>Error:(113, 22) Kotlin: Type inference failed: fun &lt;U : Any!&gt; collectInto(initialValue: U!, collector: ((U!, Int!) -&gt; Unit)!): Single&lt;U!&gt;!
        cannot be applied to
        (&lt;unknown&gt;,&lt;unknown&gt;)
</code></pre>

<p>This is a straight copy of the following in Java:</p>

<pre><code>Observable&lt;List&lt;Integer&gt;&gt; all = Observable
    .range(10, 20)
    .collect(ArrayList::new, List::add);
</code></pre>

<p>I understand that the first error is telling me it's either inferring the incorrect type and I need to be more explicit (where?), but I thought that <code>::MutableList</code> would be the equivalent of <code>() -&gt; MutableList&lt;Int&gt;</code>. The third error is telling me that it can't call any of the <code>add()</code> methods with the arguments, but again, I thought that <code>MutableList::add</code> is equivalent to <code>{ list, value -&gt; list.add(value) }</code>. The fourth error tells me it can't figure out the types being applied to the <code>collector</code>.</p>

<p>If I use a lambda expression instead, there are no errors:</p>

<pre><code>val all: Single&lt;MutableList&lt;Int&gt;&gt; = Observable
        .range(10, 20)
        .collectInto(mutableListOf(), { list, value -&gt; list.add(value) })

all.subscribe { x -&gt; println(x) }
</code></pre>

<p>I'd appreciate some comments on what I'm doing wrong with the method references, as there's clearly something I've misunderstood (looking through the <a href=""https://kotlinlang.org/docs/reference/reflection.html#bound-function-and-property-references-since-11"" rel=""nofollow noreferrer"">Kotlin Language Reference</a>, I'm wondering if it's even a language feature at this time?). Much appreciated.</p>
","8086746","","8086746","","2017-06-16 06:34:29","2017-06-16 10:51:46","RxKotlin collectInto() MutableList using method references","<kotlin><method-reference><rx-kotlin>","1","1","","","","CC BY-SA 3.0"
