Id,PostTypeId,AcceptedAnswerId,ParentId,CreationDate,DeletionDate,Score,ViewCount,Body,OwnerUserId,OwnerDisplayName,LastEditorUserId,LastEditorDisplayName,LastEditDate,LastActivityDate,Title,Tags,AnswerCount,CommentCount,FavoriteCount,ClosedDate,CommunityOwnedDate,ContentLicense
"45551049","1","46508277","","2017-08-07 15:53:28","","0","145","<p>When I try to compile the code below, I get an error: </p>

<blockquote>
  <p>Ambiguous reference to member 'json(<em>:</em>:parameters:encoding:headers:)'</p>
</blockquote>

<p>The code was copied and pasted from a RxAlamofire Github repository page</p>

<pre><code>import RxSwift
import RxAlamofire

class CurrencyRest {

        static func getJson() {

            let stringURL = ""https://api.fixer.io/latest""

            // MARK: NSURLSession simple and fast
            let session = URLSession.init()

            _ = session.rx.json(.get, stringURL)
                .observeOn(MainScheduler.instance)
                .subscribe { print($0) }
        }

}
</code></pre>
","1180728","","","","","2017-10-01 01:05:53","RxAlamofire: Ambiguous reference to member 'json(_:_:parameters:encoding:headers:)'","<rxalamofire>","1","0","","","","CC BY-SA 3.0"
"46119798","1","","","2017-09-08 15:23:25","","0","141","<p>How can we get response body from DataRequest object? I am using RxAlomafire.request method for making http calls. Need some data from response body when http request fails.</p>
","8580842","","","","","2017-09-08 15:23:25","Alomafire: getting response body from DataRequest Object during request failure","<alamofire><rxalamofire>","0","2","","","","CC BY-SA 3.0"
"46392868","1","","","2017-09-24 17:27:42","","1","1299","<p>I try to manage rxswift &amp; Alamofire to get response.<br>
These functions get response successfully when token is not expired.<br>
But when the token is expired, I don't know how to refresh token and then retry to get response using new token.<br>
What should I do to refresh token and retry?<br>
I also read Alamofire documents, and I find ""RequestAdapter"" and ""RequestRetrier"".<br>
Should I use RequestAdapter &amp; RequestRetrier in my case?<br>
But I dont know how to use them in my ""getRequestJSON"" function,<br>
or have any good idea to refresh token and retry.<br>
Thanks.<br></p>

<pre><code>func get(_ callback: @escaping (JSON) -&gt; Void) {
let url = ""http://106.xx.xxx.xxx/user""
self.getRequestJSON( .get, url: url, params: [:], callback: { json in
    callback(json)
})
}

func getRequestJSON(_ method: Alamofire.HTTPMethod, url:String, params:[String:Any] = [:], callback: @escaping (JSON) -&gt; Void) {

var headers:[String:String] = [String:String]()
if token.isEmpty == false {
    headers[""Authorization""] = ""Bearer \(token)""
}

let configuration = URLSessionConfiguration.default
configuration.httpAdditionalHeaders = SessionManager.defaultHTTPHeaders
configuration.timeoutIntervalForRequest = timeout

_ = SessionManager(configuration: configuration)
    .rx.responseJSON(method,
                     url,
                     parameters: params,
                     encoding: ((method == .get) ? URLEncoding.default : JSONEncoding.default),
                     headers: headers)
    .subscribeOn(SerialDispatchQueueScheduler.init(qos: .background))
    .subscribe(onNext: { (r, data) in

        if r.statusCode == 401 {

        //token fail 
        }            

        let json = JSON(data)

        if json[""status""].stringValue == ""successful"" {

            callback(json)
        }else {
            callback(json)
        }
    }, onError: { (error) in

        callback(JSON(error))

    })
    .addDisposableTo(ResfulAPIDisposeBag)
}
</code></pre>
","8169327","","","","","2017-09-24 17:27:42","How to refresh Api authorization token using Alamofire & rxSwift?","<ios><swift><alamofire><rx-swift><rxalamofire>","0","0","1","","","CC BY-SA 3.0"
"47746033","1","","","2017-12-11 03:29:06","","3","1212","<p>I want to cancel the previous request using RxAlamofire.<br>
But I don't know where to call the cancel function.<br>
I have a searchBar, and I call the API in function ""textdidchange"".<br>
So, I want to cancel the previous request and call the API with new parameters.<br> 
Have any suggestion to help me?<br>
Thanks.<br></p>

<pre><code>func request(_ method: Alamofire.HTTPMethod, url:String, params:[String:Any] = [:], callback: @escaping (JSON) -&gt; Void) {

    var headers:[String:String] = [String:String]()
    if token.isEmpty == false {
        headers[""Authorization""] = ""Bearer \(token)""
    }

    let configuration = URLSessionConfiguration.default
    configuration.httpAdditionalHeaders = SessionManager.defaultHTTPHeaders
    configuration.timeoutIntervalForRequest = 10.0

    _ = SessionManager(configuration: configuration)
        .rx.responseJSON(method,
                         url,
                         parameters: params,
                         encoding: ((method == .get) ? URLEncoding.default : JSONEncoding.default),
                         headers: headers)
        .subscribeOn(SerialDispatchQueueScheduler.init(qos: .background))
        .subscribe(onNext: { (r, data) in

            let json = JSON(data)

            if json[""status""].stringValue == ""success"" {

                callback(json[""responseData""])

            }else {

                callback(json)
            }
        }, onError: { (error) in

            callback(JSON(error))

        })
        .addDisposableTo(ResfulAPIDisposeBag)
}
</code></pre>
","7941494","","7941494","","2017-12-11 06:22:56","2019-02-19 09:37:35","How to cancel previous request using RxAlamofire?","<ios><swift><alamofire><rx-swift><rxalamofire>","2","5","1","","","CC BY-SA 3.0"
"47904049","1","","","2017-12-20 10:37:01","","1","542","<p>I'm using RxAlamofire for downloading file. I have something like this:</p>

<pre><code>let downloadResult = download(request, to: destination)
</code></pre>

<p>Unfortunately downloadResult observable doesn't emit next event on download completed, it only emits onCompleted. </p>

<p>I need next event when download is finished to flatMap to next request. At the moment I'm basing on progress (download progress >= 1) to emit the event I'm interested in.</p>

<p>But I feel that it's not the best solution, for now it works, however I'm afraid this aproach may fail in some situation.</p>

<p>Can you suggest something? Do I miss something in RxAlamofire download api?</p>
","3077831","","","","","2017-12-29 10:24:21","RxAlamofire - event on download completed missing","<ios><swift><alamofire><rx-swift><rxalamofire>","1","0","1","","","CC BY-SA 3.0"
"48187689","1","48198724","","2018-01-10 12:39:50","","0","1050","<p>I am using Moya with RxSwift and I am trying to set the request timeout for the network call (API Calls) using below code as suggested :</p>

<p>which is including the custom Alamofire Manager when declaring your Provider</p>

<pre><code>lazy var provider: RxMoyaProvider&lt;CAPProviderAPI&gt; = {
    return RxMoyaProvider&lt;CAPProviderAPI&gt;(endpointClosure: Utility.getEndPointClosure(forProviderType: .authorized), manager: DefaultAlamofireManager.sharedManager, plugins: [NetworkActivityPlugin(networkActivityClosure: networkActivityClosure)])
}()
</code></pre>

<p>but I am getting an error saying : Use of unresolved identifier 'networkActivityClosure'</p>
","2967827","","","","","2018-01-11 01:48:56","Set request timeout on RXMoyaProvider","<alamofire><rx-swift><moya><rxalamofire>","1","0","","","","CC BY-SA 3.0"
"49002619","1","","","2018-02-27 06:39:48","","0","940","<p>How to get response of a nested api call using RxSwift and alamofire? Here i get a response from an alamofire api cal and with that result i need to call another api call. I want to get the second api call response. Can anyone suggest me a solution to solve this. please.</p>

<pre><code>func origin() -&gt; Observable&lt;String&gt; {
return Alamofire.request(""httpbin.org/get"").rx.responseJSON() 
</code></pre>

<p>}</p>

<pre><code>func otherApiCall(with origin: String) -&gt; Observable&lt;YourType&gt; {
// Other api call using origin
return Alamofire...........
</code></pre>

<p>}</p>

<blockquote>
  <p>then</p>
</blockquote>

<pre><code>origin()
.flatMap{ origin in 
    otherApiCall(with: origin)  
}
.subscribe(onNext: { response in 

})
.disposed(by: disposeBag)
</code></pre>
","9395472","","9395472","","2018-02-27 07:16:10","2018-02-27 08:34:22","How to get response of a nested api call using RxSwift and alamofire?","<alamofire><rx-swift><rxalamofire>","1","4","","","","CC BY-SA 3.0"
"49271118","1","49273193","","2018-03-14 06:33:24","","0","1299","<p>Below is the example code of RxAlamofire network request. My problem is that I want to cancel this request whenever the View Controller is dismissed.</p>

<p>I tried to assign this request to a global variable but <code>requestJSON</code> method returns <code>Observable&lt;(HTTPURLResponse, Any)&gt;</code> type.</p>

<p>Is there a way to handle this request when the View Controller is dismissed?</p>

<pre><code>RxAlamofire.requestJSON(.get, sourceStringURL)
            .debug()
            .subscribe(onNext: { [weak self] (r, json) in
                if let dict = json as? [String: AnyObject] {
                    let valDict = dict[""rates""] as! Dictionary&lt;String, AnyObject&gt;
                    if let conversionRate = valDict[""USD""] as? Float {
                        self?.toTextField.text = formatter
                            .string(from: NSNumber(value: conversionRate * fromValue))
                    }
                }
                }, onError: { [weak self] (error) in
                    self?.displayError(error as NSError)
            })
            .disposed(by: disposeBag)
</code></pre>
","5393286","","","","","2018-03-14 16:45:45","RxAlamofire cancel network request","<ios><swift><rx-swift><rx-cocoa><rxalamofire>","2","0","","","","CC BY-SA 3.0"
"49895644","1","","","2018-04-18 09:10:24","","1","1306","<p>I'm trying to write an API layer using RxSwift and RxAlamofire. 
Here is the code for API request.</p>

<pre><code>public func _request(_ method: Alamofire.HTTPMethod, url: URLConvertible, parameters: [String : Any]? , encoding: ParameterEncoding, headers: [String : String]?, isSecondTryAfterAuth: Bool = false) -&gt; RxSwift.Observable&lt;(HTTPURLResponse, Any)&gt;
{
    return RxAlamofire
        .requestJSON(method, url, parameters: parameters, encoding: JSONEncoding.default, headers: self.appDelegateInstance.refreshToken)
        .map({ (response, json) -&gt; Observable&lt;(HTTPURLResponse, Any)&gt; in
            return Observable.just(response, json)
        })
}
</code></pre>

<p>I got an error in .map function ""Closure tuple parameter '(HTTPURLResponse, Any)' does not support destructuring"". Any idea about how to solve this?<a href=""https://i.stack.imgur.com/KpWt0.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/KpWt0.png"" alt=""enter image description here""></a></p>
","5662641","","","","","2018-04-18 21:04:46","Error in closure tuple parameter","<ios><swift><alamofire><rx-swift><rxalamofire>","2","0","","","","CC BY-SA 3.0"
"49939309","1","","","2018-04-20 10:15:45","","5","1479","<p>I need the response body when an error occurs in an RxAlamofire call. I've seen <a href=""https://github.com/RxSwiftCommunity/RxAlamofire/issues/29"" rel=""noreferrer"">this hack</a> but I wonder if there's a cleaner way.</p>

<p>Inspired by it, I created this <a href=""https://github.com/fmaylinch/RxAlamofire"" rel=""noreferrer"">RxAlamofire fork</a> with a similar hack. With it, errors will usually be an instance of <code>DataResponseError</code> so you can do this:</p>

<pre><code>RxAlamofire.data(method, url).subscribe(

  onError: { error in

    if let error = error as? DataResponseError&lt;Data&gt; {

      // Get response body (in this case, convert it to a String)
      if let data = error.response.data {
          let message = String(data: data, encoding: String.Encoding.utf8)
          print(""Message: \(message)"")
      }

      // Get status code
      if let statusCode = error.response.response?.statusCode {
          print(""Status code: \(statusCode)"")
      }
    }
  }
)
</code></pre>
","1121497","","","","","2018-05-01 12:35:51","RxAlamofire - how to get the response on error?","<rxalamofire>","1","0","","","","CC BY-SA 3.0"
"50015805","1","","","2018-04-25 06:52:26","","0","563","<p>I am trying to use RxAlamofire for Reactive requests. There is a method for creating <code>POST</code> request with -</p>

<pre><code>public func request(_ method: Alamofire.HTTPMethod,
    _ url: URLConvertible,
    parameters: [String: Any]? = nil,
    encoding: ParameterEncoding = URLEncoding.default,
    headers: [String: String]? = nil
)
</code></pre>

<p>But I cannot pass an Array <code>[[String : Any]]</code> to the parameters for obvious reasons. So how do I create a request with this array as parameters?</p>

<p>Being more specific, I can pass</p>

<pre><code>let student = [""firstName"":""Mayur"", ""lastName"":""Deshmukh""]
</code></pre>

<p>as a parameter because it is of type <code>[String : Any]</code></p>

<p>But I cannot pass array like</p>

<pre><code>let students = [[""firstName"":""Mayur"", ""lastName"":""Deshmukh""],
                [""firstName"":""Kaustubh"", ""lastName"":""Deshmukh""]]
</code></pre>

<p>As now the type of students is <code>[[String : Any]]</code>
So does Alamofire or RxAlamofire have any handy method for creating requests with JSON Array as parameter? Or do we have to take a harder way?</p>
","3683405","","3683405","","2018-04-26 12:29:46","2018-04-26 12:29:46","How to Post request in RxAlamofire with Array as parameters instead of Dictionary?","<swift><rx-swift><rxalamofire>","1","0","","","","CC BY-SA 3.0"
"51942679","1","","","2018-08-21 06:19:02","","0","2538","<p>I would like to post binary data through RxAlamofire, Alamofire or even without any library but after some days of research and tries, I'm not able to do it.</p>

<p>Here you can find the POSTMAN example of the request that I am trying to reproduce is:</p>

<p><img src=""https://user-images.githubusercontent.com/23025266/44338744-3b731600-a47f-11e8-8f50-4c1ef8f91202.png"" alt=""captura de pantalla 2018-08-20 a las 13 42 36"">
<img src=""https://user-images.githubusercontent.com/23025266/44338761-44fc7e00-a47f-11e8-865f-b5294a753c55.png"" alt=""captura de pantalla 2018-08-20 a las 13 42 48""></p>

<p>Is a post method with the Authorization and Content-Type headers and the binary data attached.</p>

<p>I have tried to find some example or something related but I couldn't find a solution. I could just find multipart form data examples but with multipart form data the server doesn't work (is a external API)</p>

<p>If someone could guide me or show me some example code.</p>

<p>Here the code used for login as example and to show you something that I want to achieve:</p>

<pre><code>public class APIClient: DataSource {

    public static var shared: APIClient = APIClient()

    private init(){}

    public func login(email:String, password:String) -&gt; Observable&lt;LoginResponse&gt; {
        return RxAlamofire.requestJSON(APIRouter.login(email:email, password:password))
            .subscribeOn(MainScheduler.asyncInstance)
            .debug()
            .mapObject(type: LoginResponse.self)
    }

}
</code></pre>

<p>Here the LoginResponse object:</p>

<pre><code>public struct LoginResponse: Mappable {
    var tokenId: String?
    var userId: String?

    public init?(map: Map) {}

    public mutating func mapping(map: Map) {
        tokenId &lt;- map[""id""]
        userId &lt;- map[""userId""]
    }

}
</code></pre>

<p>And finally the APIRouter extending URLRequestConvertible:</p>

<pre><code>enum APIRouter: URLRequestConvertible {

    case login(email: String, password: String)

    private var method: HTTPMethod {
        switch self {
        case .login:
            return .post
        }
    }

    private var path: String {
        switch self {
        case .login:
            return ""users/login""
        }
    }

    private var parameters: Parameters? {
        switch self {
        case .login(let email, let password):
            return [APIConstants.LoginParameterKey.email: email, APIConstants.LoginParameterKey.password: password]
        }
    }

    private var query: [URLQueryItem]? {
        var queryItems = [URLQueryItem]()
        switch self {
        case .login:
            return nil
        }
    }

    func asURLRequest() throws -&gt; URLRequest {
        var urlComponents = URLComponents(string: APIConstants.ProductionServer.baseURL)!
        if let query = query {
            urlComponents.queryItems = query
        }

        var urlRequest = URLRequest(url: urlComponents.url!.appendingPathComponent(path))

        // HTTP Method
        urlRequest.httpMethod = method.rawValue

        urlRequest.addValue(ContentType.json.rawValue, forHTTPHeaderField: HTTPHeaderField.acceptType.rawValue)
        urlRequest.addValue(ContentType.json.rawValue, forHTTPHeaderField: HTTPHeaderField.contentType.rawValue)

            if let parameters = parameters {
                do {
                    urlRequest.httpBody = try JSONSerialization.data(withJSONObject: parameters, options: [])
                } catch {
                    throw AFError.parameterEncodingFailed(reason: .jsonEncodingFailed(error: error))
                }
            }


        return urlRequest
    }
}
</code></pre>

<p>Thank you in advance!</p>

<p><strong>EDIT To convert into RxAlamofire</strong></p>

<p>With the code below I could solve the problem and convert it into RxSwift but I would like to use RxAlamofire to obtain the same result:</p>

<pre><code>public func upload(media: Data) -&gt; Observable&lt;ContentUri&gt; {
        let headers = [
            ""content-type"": ""image/png"",
            ""authorization"": ""token header""
        ]
        return Observable&lt;ContentUri&gt;.create({observer in
            Alamofire.upload(media, to: ""\(endPoint)/api/media/upload"", headers: headers)
                .validate()
                .responseJSON { response in
                    print(response)
            }
            return Disposables.create();
        })
    }
</code></pre>
","4669063","","4669063","","2018-08-21 07:06:01","2018-08-21 07:06:01","POST binary data using swift","<swift><alamofire><rx-swift><rxalamofire>","1","2","","","","CC BY-SA 4.0"
"52311965","1","52313806","","2018-09-13 10:39:25","","3","3652","<p>I'm trying to periodically (every 10 seconds) call an API that returns a Json object of model :</p>

<pre><code>struct MyModel { 
   var messagesCount: Int?
   var likesCount: Int?
}
</code></pre>

<p>And update the UI if <code>messageCount</code> or <code>likesCount</code> value changes.
I tried the Timer solution but i find it a little bit messy and i want a cleaner solution with RxSwift and RxAlamofire.</p>

<p>Any help is highly appreciated as i'm new to Rx. </p>
","10285869","","","","","2018-09-15 09:35:37","Periodically call an API with RxSwift","<ios><swift><rx-swift><rxalamofire>","2","5","2","","","CC BY-SA 4.0"
